23.480058,0.8816093
13.262564,0.846052
27.124042,0.865589
11.18103,0.8407839
16.929388,0.8448691
29.324482,0.869039033
16.697018,0.856086333
24.898176,0.8536711
12.799514,0.7447792
30.072233,0.841057033
16.845644,0.792705967
12.109603,0.767255967
12.979344,0.778393033
11.686018,0.838832333
17.254583,0.8454113
26.473125,0.842201833
28.200821,0.820119533
24.115297,0.843380533
11.954189,0.836777967
25.520192,0.855851833
12.898137,0.8541925
17.809659,0.699864733
11.685324,0.6888824
10.013787,0.830490767
15.636744,0.818041533
16.454281,0.803896367
21.306572,0.824427767
8.749431,0.8425558
10.55254,0.813992567
13.195111,0.842002967
44.337737,0.849316333
29.988275,0.790871633
35.610946,0.849182567
26.04129,0.831479933
27.757062,0.8367237
38.813118,0.844999467
28.240291,0.825691967
18.922472,0.820639633
22.396014,0.819473
16.343389,0.8482143
16.489679,0.810376
23.525039,0.851673533
37.970891,0.880492967
16.007205,0.887092533
29.868547,0.837830633
23.09732,0.847268767
20.295631,0.821933433
15.295119,0.8140472
34.717077,0.8264617
18.460148,0.805201533
30.983885,0.845438433
24.771284,0.8274283
39.701403,0.8846643
41.992215,0.872372867
31.080279,0.848492267
20.44715,0.838503467
24.786786,0.8617074
36.328772,0.841172033
22.256457,0.848365567
31.918782,0.844631467
39.368006,0.7899512
47.836803,0.837388767
34.278023,0.830215033
22.310988,0.8303486
37.428164,0.8410087
39.43786,0.849041667
30.927172,0.847179267
30.717749,0.840364
23.64994,0.845114
31.438039,0.8598009
20.037535,0.874160133
21.429932,0.855070067
5.809955,0.8651334
12.599913,0.842661367
38.290319,0.892065967
27.960314,0.816402667
13.944233,0.8317042
34.268012,0.846348667
42.643803,0.848313
48.462564,0.840272567
45.688349,0.746409867
54.785879,0.818350967
60.457725,0.8535109
43.721245,0.835888733
15.973339,0.840305267
40.933875,0.843149933
46.844043,0.754831967
52.364187,0.767004467
56.437919,0.7807401
32.06579,0.801687267
57.24479,0.816926667
43.941407,0.844845767
27.522043,0.7928041
14.518968,0.8406201
31.311727,0.848574367
26.013275,0.831010233
50.654216,0.8153847
38.086279,0.8066388
17.498412,0.8138171
37.868242,0.7936388
26.874146,0.850134467
30.468043,0.8087636
26.885397,0.791239833
39.918171,0.8184935
32.093861,0.7863521
34.817552,0.7522267
32.248598,0.785798033
23.539542,0.7734977
61.861267,0.764829433
44.717917,0.787748367
33.841453,0.800642
10.281103,0.826659867
25.602836,0.824220433
27.579805,0.798347
57.373566,0.7462725
41.751064,0.8152116
44.823886,0.751061067
39.288725,0.762060467
45.121027,0.7996617
33.301824,0.8104864
30.475539,0.8459818
30.736883,0.848385633
41.490157,0.858427733
7.753204,0.7898634
13.137365,0.823437667
11.072614,0.832676933
26.696925,0.854700467
22.671743,0.828571833
30.195269,0.8347105
36.439941,0.805643167
40.222346,0.7989619
28.576726,0.8291744
18.544039,0.8586308
20.306372,0.822614867
18.829585,0.832857033
27.671197,0.802481067
27.363246,0.8131283
21.254841,0.851622233
16.695778,0.858257633
36.234614,0.7930397
